"8dba6ae9-a41b-4750-854c-cf43b144df6a","f7ec0ca2-2927-482f-a08e-2639b082304f","2"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","346ca2cd-b97e-4d32-b4ca-0b841bd563ba","4"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","f33d5842-c789-4242-97ea-16a7f1292640","3"
"ed182089-8125-4bd4-8b7a-ce4d1af0dad0","3f186ceb-bf14-4ec8-8a01-609eaa682101","4"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","f33d5842-c789-4242-97ea-16a7f1292640","2"
"8d1970cd-35dc-45e2-93a6-102d044d9477","4f2e0560-c14f-4e63-9cc3-f36aaa16a41e","1"
"094d0cc5-0c47-4777-98be-e26e71c43555","a7419acd-9d87-49af-91a1-26411f237a4a","1"
"96aa4c93-172c-44b1-852b-502ef8f47522","cfcef19a-c9f4-463d-8277-df8b2288a87b","4"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","4f0c04e8-9fae-43d2-a913-dbc4463983c7","1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","98fcfca6-122f-446b-ad97-b43e03c38691","3"
"1ac14f91-4205-4985-9494-feca4582550e","4f63eb15-87f2-451d-b214-c7ad222b992d","2"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","47d258a7-dfda-4cd6-9810-923256ec1e4b","4"
"9f36163e-0608-43f0-af76-06e1a9320cba","a8782297-25a8-44e7-9569-f83751a4a93f","1"
"57e0df91-6d96-4050-9a95-50346aafcba4","b863fe92-a2e5-4cba-9053-b72d8e995186","2"
"866c27c6-4738-43bd-b730-f692459c76e5","f0af00f4-016b-4eac-ad42-cde74b5ed50f","1"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","2473fe0c-92b5-404a-81eb-4de7657f8bde","1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","151cda27-d22d-4d2a-a1af-bb8a50e000f9","1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","5b6f6dc5-6e13-4d62-b2b6-dac4caeae023","3"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","ca159ba0-b5c2-4e2b-a507-f8b5d24dd647","4"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1fa2d1a3-f277-4a77-998b-0dfa022d4b96","3"
"fbd957af-1d13-46af-a3cd-655f9b184dc5","3c48af00-f2dc-40df-a42c-cef02458766f","1"
"cf707f63-771a-4b32-b00a-17a1a553bed4","c6700ca6-db99-44c7-b0e9-4f1b4839b22d","1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","b589141a-26d2-40ac-8cb0-baf894eedfd1","1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","6cc8c402-311e-44bc-92fb-b88b5f731943","3"
"8d1970cd-35dc-45e2-93a6-102d044d9477","7a055b2d-c235-4414-9e83-e221051eacbb","2"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","8ea7839c-16e7-4cef-90e7-af7a96bd03e2","4"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","95c992c5-06c3-4f30-b0bc-a58dd08fc95a","3"
"66ae3496-a8d3-4b54-8ff5-a589f8b7d892","a8782297-25a8-44e7-9569-f83751a4a93f","4"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","8cbc5f1b-9702-4e4f-acc6-5a6a9c2eb8d6","3"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","33884324-fb08-4be4-a3b5-d97652ca7a22","4"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","053b993f-96d1-4fb7-a78c-915af9a84ebb","2"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","6fa4abdb-6676-409d-a269-0f649bd636ad","2"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","723554ee-e035-4761-966e-6573a1cb2cb4","4"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","a7419acd-9d87-49af-91a1-26411f237a4a","3"
"ee06b519-6f69-4211-8472-29883c3b5124","6cbbeb06-b646-4fbf-8b0f-2e23f1595ce4","2"
"397a7c06-40d4-4a04-ab76-6d524af53305","203a151b-98e8-4bab-9da9-779023038687","4"
"4f263774-850b-4185-bf93-de6c03741182","ac1e60e4-4d29-4dfa-99d1-0418f221cabc","2"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","2e2bc226-70a0-4eec-9bf6-5935d5ec03c4","1"
"866c27c6-4738-43bd-b730-f692459c76e5","bcb60ec1-eec5-47e5-a0fe-85273adc4b03","3"
"866c27c6-4738-43bd-b730-f692459c76e5","d54eff49-f812-4612-ac2b-b1327fb7f644","3"
"451f4232-5a22-4234-893d-6d8937ec5985","2ece24d3-b940-455b-b6d1-ed915106e59e","3"
"4f263774-850b-4185-bf93-de6c03741182","d97ecd96-1793-48e4-9f66-9f7d2e51f2e0","1"
"d9898778-445a-4c18-8a3a-6218ae83991b","6a0a4a85-5a07-4bc0-a7a3-fffe8ddefa4d","2"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","7fffe88e-f6f3-429a-bfbc-d5e45b0a37c9","2"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","396c9dbd-5966-49ab-936c-6ee21adccfa7","3"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","878aff24-ae90-404f-a4af-d29683291a91","1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","d34c0666-cbde-41b6-a258-cc5b1b9da64a","2"
"1412a3ab-ef94-4368-ac5f-196064d7b275","f9d13c66-dfcf-48a7-bd4a-6fb75b9962c8","3"
"351bf7c6-4163-444e-b434-51813e5c9d3b","c03bf34c-efd2-4ab3-9be3-cee856e6e261","3"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","b2b1fc1b-b74d-4bfa-9a9b-a6b4d33aff3b","2"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","d2f7f26e-a4ed-4940-a843-9ef1f69f2bf4","3"
"094d0cc5-0c47-4777-98be-e26e71c43555","b09819a9-a5d3-4f08-9849-440e2abf0f7b","1"
"94a82e19-2104-486d-a848-0789ba1874b2","5e08378d-5d8f-404a-aaf9-e159daaf7695","1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","79b846a6-ec7c-41ce-b98e-ed4c0a4a2c51","3"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","e308c7d9-27e4-4c81-93aa-f3dce162e6f7","4"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","4df9546c-099a-4a0b-bcfd-9729423ea77b","3"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","45c9636c-6f28-481c-9f9b-7db803c2dbfc","1"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","0ed95b6d-b347-4008-bbcd-4cfc29438f6a","2"
"fbd957af-1d13-46af-a3cd-655f9b184dc5","7f22e90e-1de4-4750-9957-9bb001a78ea0","4"
"ee06b519-6f69-4211-8472-29883c3b5124","ce1febd1-af61-4cbd-ad7c-82b2c2808386","4"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","92cb100a-0128-4bf9-9fd9-ef2ee72d7b6c","4"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","9c59eff4-54c7-4f4e-8a62-c3357f2ff176","3"
"dd359ea4-4b85-4ba7-8660-dd1882431661","0ff0774f-6cf3-4540-ad37-010222ee8f2d","2"
"d7f8eaa8-5d01-4253-a6e5-616f9715714b","6342e44f-139e-4476-be36-18cc3a761959","1"
"2333265c-9964-4cdd-8b86-a17e07e7839e","98fcfca6-122f-446b-ad97-b43e03c38691","2"
"4619bc5d-40c2-4676-9e60-c775915ffad7","b236b459-b647-452d-99ba-8a6827291300","1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","346ca2cd-b97e-4d32-b4ca-0b841bd563ba","3"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","63e51fd0-bf68-4c9b-831b-52062aa56b43","2"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","c6700ca6-db99-44c7-b0e9-4f1b4839b22d","4"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","da0062f7-bc21-432b-8455-b44f6b03a0e8","1"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","1ad3a31c-4919-432c-ba27-5c47df4dbdb7","3"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","6fa4abdb-6676-409d-a269-0f649bd636ad","1"
"57e0df91-6d96-4050-9a95-50346aafcba4","b24b110b-d0af-4741-b786-0259fde9a19d","4"
"66ae3496-a8d3-4b54-8ff5-a589f8b7d892","ef3702d5-b5f3-4aa8-80f9-05576a48489f","4"
"9f36163e-0608-43f0-af76-06e1a9320cba","2f20244d-2343-4518-96cb-81aaaadafdbc","2"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","f6a7d514-3121-450d-bfaa-85641ce3bfdc","1"
"118f8775-4862-4cf9-a06f-e6a663aa37d6","77d932d6-936b-4fda-9e2d-2c305188085b","4"
"4619bc5d-40c2-4676-9e60-c775915ffad7","7641a31f-5d5d-4c82-9dab-acbdf5aedde1","4"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","27afc6db-b287-4cff-947a-e6586cc5751b","4"
"318c4b38-a307-4df3-869e-56c5872a209d","03f50662-9f45-466d-aecf-bc9edf5fa5b0","4"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","2527c313-ac99-4b3f-83f4-9aea9288bdf5","4"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","ee54af20-d77d-41cb-8177-b983078eb5b6","3"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","10449c32-2a12-4285-8469-cc1abd16a2da","3"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","39d347ac-cfd7-46c8-97a9-1375eafd2295","3"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","777dbb71-ed61-4d75-822c-cb0f1b9d50f7","1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","ebc55709-24f5-4629-af14-40577f8f2e28","2"
"20acdb56-ca07-4968-b306-66ed892bbe0e","bc7cde27-6d62-4284-a46f-21d0fc22e2e9","4"
"f321cc57-785f-4304-980c-62cbf01b5eb8","65ac0b53-4297-4768-8dec-bf2b0b5252cb","3"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","f2abe80a-767e-4b6b-84be-e75b451c9a34","2"
"ce403f1e-ffe7-4e97-a7f6-c915435443da","0ef71db1-de7a-4dc5-a82f-d3d7e699ee51","4"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","645423c5-1361-4b75-b894-4d5f27a455e7","4"
"d7f8eaa8-5d01-4253-a6e5-616f9715714b","7756eb0d-7b1d-4da3-8b15-74663ad526e9","4"
"93550b03-15db-45bc-b324-1fffea958a1c","b25a0d39-df33-469c-a0f1-24194c1b3954","2"
"094d0cc5-0c47-4777-98be-e26e71c43555","12c63d83-6034-4025-a06f-0df6f6520a8f","4"
"8e36720f-3a01-46e5-9541-2b70c0990e4b","58182102-b851-4b23-9967-aacb4c5c90ad","1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","afdb423c-dca5-4728-8e3a-130be5f4f96e","4"
"89eab870-68fc-4c64-8029-b763afd44feb","f84b84b6-cff0-479a-8b7b-1d85dbe5a2b5","2"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","ceb228e4-82fb-4e82-a461-ddc3f47b137a","4"
"96aa4c93-172c-44b1-852b-502ef8f47522","1111a9a0-5b9f-49ae-b25d-ba06775b96c5","2"
"6f383547-15f2-49ab-a25e-b29ae082e098","a61bb4bf-444d-497a-bf69-6ab47f130ba8","2"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1e7dded7-5b5f-435d-9e57-8cdba64275fb","1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","964cffd4-8711-45a0-ac7a-38e26323ddca","3"
"318c4b38-a307-4df3-869e-56c5872a209d","48529bae-c0a3-4a29-ab50-f6c935401d55","1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","2acf5315-ea0a-48c7-912d-5165b9aafeca","2"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","446022c8-12bc-4e63-903e-b9ea18ad2111","2"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","1379fb76-a053-4e0f-83a9-5ddd121d15be","1"
"fbd957af-1d13-46af-a3cd-655f9b184dc5","7b62eb94-2dca-4666-a653-e44748206316","3"
"f2b5060e-cded-4fe4-b803-b462cbb16346","648d9d5e-a0d0-4618-b51b-d2a72408197c","3"
"351bf7c6-4163-444e-b434-51813e5c9d3b","d9965b9b-1bbd-4463-a27a-d90ccef7b2ec","3"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","943fd6ac-9926-44c6-bc4d-e94509db4ef3","4"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","797ea3a0-ae1a-4417-a896-ab33fc2eed7f","3"
"6ca9f492-061e-4dad-94fc-42f6622c7290","914d66c7-aa00-41cb-bda0-db591a7af689","2"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","a5edc59b-1c1c-4dfc-8e9e-4b44fe49ddc0","1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","d995ee44-d38d-4046-9948-aba666306f62","3"
"96aa4c93-172c-44b1-852b-502ef8f47522","29fd5667-40bc-42e1-a735-919b99450df7","2"
"8d1970cd-35dc-45e2-93a6-102d044d9477","acac9998-c46f-4a3c-a186-afbdcbcd7e3a","3"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","e48a06a1-8a48-4bd1-a2c5-348814b2ea88","1"
"118f8775-4862-4cf9-a06f-e6a663aa37d6","2b7c270e-165f-4a9c-a34b-f3de0164e452","4"
"1412a3ab-ef94-4368-ac5f-196064d7b275","490a8d11-ea98-41aa-81ff-a4657f8c43fc","3"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","638debfe-4e42-410a-b2e2-dd72238ffe19","3"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","11594924-f1f4-4ed2-a39c-1eb7ec89dc4a","3"
"97378a10-bdc4-4118-a2ec-5909044a6d39","6dbec694-e7d5-40f2-b0a9-c493e6061832","4"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","58f06745-001c-4146-be24-e880f804a3a6","1"
"ce403f1e-ffe7-4e97-a7f6-c915435443da","306becbb-ce69-4611-a251-e6172e9297fa","4"
"cf2af0f7-cb19-4545-9657-d02cfefdb8e7","eed9a87c-8d01-4145-b381-27328d9cdaf9","3"
"9f36163e-0608-43f0-af76-06e1a9320cba","1d7ee259-cfcf-432d-9da7-7821ebba4c3b","1"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","bcb60ec1-eec5-47e5-a0fe-85273adc4b03","1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","e0f6b5b8-d18e-4e48-a576-da4ef6e61f1b","1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","aedf331f-1d19-478a-b0f9-b72cfc404054","2"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","7125d7de-b385-44d3-b8f3-b5bfa386486b","3"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","17af61e7-0841-4fbf-bf75-b509bd394f3e","2"
"d7f8eaa8-5d01-4253-a6e5-616f9715714b","dfbdb667-8712-437f-844d-fc1763714957","4"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","e3f43066-1078-48a4-b9aa-f08d5d94ba42","1"
"29226fc1-632b-42a3-ae4e-b7731294201a","538b596e-ce21-444d-bda8-d2224922004d","1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","5ffb2acd-bf7d-4634-9f24-8f6736ce48e1","3"
"2333265c-9964-4cdd-8b86-a17e07e7839e","d58f1e5e-c883-47b1-9e32-5aeaad49d0d9","4"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","6a2766fb-c8a1-4cec-8616-f0f5d985e5c9","3"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","a61bb4bf-444d-497a-bf69-6ab47f130ba8","3"
"6f383547-15f2-49ab-a25e-b29ae082e098","323c1d32-a753-433c-aad1-eba6a686eb78","2"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","082e05e9-96a6-4b6e-9f7d-25aecb8f7af9","4"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","5b6f6dc5-6e13-4d62-b2b6-dac4caeae023","1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","8fc96002-e7c4-40c3-b227-9b32daddf967","3"
"8dba6ae9-a41b-4750-854c-cf43b144df6a","b0bbeef2-4b3b-4305-9531-8585962bc51b","2"
"d7f8eaa8-5d01-4253-a6e5-616f9715714b","d54eff49-f812-4612-ac2b-b1327fb7f644","4"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","096dd916-41f3-45d9-8b74-53a6b964e8ed","3"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","bfb2ea06-1a76-4d9b-bcb5-5455e807aaf9","2"
"754ae28f-c70d-4818-ab8a-646c7719852d","e8060563-d9c3-4929-bf15-53df94d87d74","1"
"ee06b519-6f69-4211-8472-29883c3b5124","490a8d11-ea98-41aa-81ff-a4657f8c43fc","1"
"dd359ea4-4b85-4ba7-8660-dd1882431661","eb0fcd44-f073-4b3a-8c5b-c25a95a5741c","4"
"9f36163e-0608-43f0-af76-06e1a9320cba","de8fea11-b8c4-4ada-815d-96d9ca370fe6","4"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","dcf4ae0e-3e64-4ccb-9b31-2895781f8763","4"
"6ca9f492-061e-4dad-94fc-42f6622c7290","90a728c6-3532-418a-b215-ff18ffafac18","4"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","9747e856-9b91-4587-a275-c0fa6586ded0","4"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","7b924706-4c7a-4a89-80a5-4b723632c864","3"
"ee06b519-6f69-4211-8472-29883c3b5124","9e95fc8d-60a5-489d-a952-ea7ade41402f","1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1b3aa3ca-ae0b-427c-ab6b-aa6a27b3a5b0","4"
"47ea2617-166d-4695-ab1c-c9c53b495a90","2527c313-ac99-4b3f-83f4-9aea9288bdf5","1"
"dd359ea4-4b85-4ba7-8660-dd1882431661","6d4d54b1-5ccd-4484-926f-789780300c68","1"
"4f263774-850b-4185-bf93-de6c03741182","78274d32-7126-49b8-9992-6c848f2117d9","1"
